CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
25.089.509/0001-83;2022-06-30;1;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;023809;ITR;119812;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119812
25.089.509/0001-83;2022-09-30;1;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;023809;ITR;121885;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121885
25.249.439/0001-83;2022-03-31;1;HOSPITAL CARE CALEDONIA S.A.;025771;ITR;118430;2022-07-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118430
25.249.439/0001-83;2022-06-30;1;HOSPITAL CARE CALEDONIA S.A.;025771;ITR;120159;2022-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120159
25.249.439/0001-83;2022-09-30;1;HOSPITAL CARE CALEDONIA S.A.;025771;ITR;122176;2022-11-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122176
25.369.840/0001-57;2022-03-31;1;COMERC PARTICIPAÇÕES S.A.;026280;ITR;114999;2022-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114999
25.369.840/0001-57;2022-06-30;1;COMERC PARTICIPAÇÕES S.A.;026280;ITR;119956;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119956
25.369.840/0001-57;2022-09-30;1;COMERC PARTICIPAÇÕES S.A.;026280;ITR;121812;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121812
26.072.786/0001-46;2022-03-31;1;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;026816;ITR;115368;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115368
26.072.786/0001-46;2022-06-30;1;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;026816;ITR;119953;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119953
26.072.786/0001-46;2022-09-30;1;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;026816;ITR;121479;2022-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121479
26.345.998/0001-50;2022-03-31;1;TC S.A.;026077;ITR;115396;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115396
26.345.998/0001-50;2022-06-30;1;TC S.A.;026077;ITR;119423;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119423
26.345.998/0001-50;2022-09-30;1;TC S.A.;026077;ITR;121619;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121619
26.345.998/0001-50;2022-09-30;2;TC S.A.;026077;ITR;121621;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121621
26.462.693/0001-28;2022-03-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;ITR;114762;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114762
26.462.693/0001-28;2022-03-31;2;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;ITR;114907;2022-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114907
26.462.693/0001-28;2022-06-30;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;ITR;119411;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119411
26.462.693/0001-28;2022-09-30;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;ITR;121539;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121539
26.609.050/0001-64;2022-03-31;1;TRAVESSIA SECURITIZADORA S.A.;024082;ITR;115233;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115233
26.609.050/0001-64;2022-06-30;1;TRAVESSIA SECURITIZADORA S.A.;024082;ITR;119241;2022-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119241
26.609.050/0001-64;2022-09-30;1;TRAVESSIA SECURITIZADORA S.A.;024082;ITR;121637;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121637
26.659.061/0001-59;2022-03-31;1;MPM CORPÓREOS S.A.;025445;ITR;115365;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115365
26.659.061/0001-59;2022-06-30;1;MPM CORPÓREOS S.A.;025445;ITR;119927;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119927
26.659.061/0001-59;2022-09-30;1;MPM CORPÓREOS S.A.;025445;ITR;122111;2022-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122111
26.664.057/0001-89;2022-03-31;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;024341;ITR;115425;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115425
26.664.057/0001-89;2022-06-30;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;024341;ITR;119853;2022-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119853
26.664.057/0001-89;2022-09-30;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;024341;ITR;122017;2022-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122017
26.845.702/0001-60;2022-03-31;1;EQUATORIAL TRANSMISSORA 7 SPE S.A.;024457;ITR;115387;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115387
26.845.702/0001-60;2022-03-31;2;EQUATORIAL TRANSMISSORA 7 SPE S.A.;024457;ITR;115583;2022-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115583
26.845.702/0001-60;2022-06-30;1;EQUATORIAL TRANSMISSORA 7 SPE S.A.;024457;ITR;119475;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119475
26.845.702/0001-60;2022-09-30;1;EQUATORIAL TRANSMISSORA 7 SPE S.A.;024457;ITR;121596;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121596
26.982.634/0001-80;2022-03-31;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;027197;ITR;122762;2022-12-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122762
26.982.634/0001-80;2022-06-30;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;027197;ITR;122764;2022-12-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122764
26.982.634/0001-80;2022-09-30;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;027197;ITR;122777;2022-12-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122777
27.093.558/0001-15;2022-03-31;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;ITR;114832;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114832
27.093.558/0001-15;2022-03-31;2;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;ITR;114835;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114835
27.093.558/0001-15;2022-06-30;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;ITR;120023;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120023
27.093.558/0001-15;2022-09-30;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;ITR;121806;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121806
27.137.879/0001-74;2022-03-31;1;CIA SEC CRED FIN CARTÕES CONSIG BMG;024147;ITR;115445;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115445
27.137.879/0001-74;2022-06-30;1;CIA SEC CRED FIN CARTÕES CONSIG BMG;024147;ITR;119981;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119981
27.137.879/0001-74;2022-09-30;1;CIA SEC CRED FIN CARTÕES CONSIG BMG;024147;ITR;126806;2023-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126806
27.157.474/0001-06;2022-03-31;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;025615;ITR;114802;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114802
27.157.474/0001-06;2022-06-30;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;025615;ITR;119484;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119484
27.157.474/0001-06;2022-09-30;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;025615;ITR;121579;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121579
27.956.690/0001-03;2022-03-31;1;AUZZA SECURITIZADORA S. A.;024333;ITR;116974;2022-06-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116974
27.956.690/0001-03;2022-06-30;1;AUZZA SECURITIZADORA S. A.;024333;ITR;120192;2022-08-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120192
27.956.690/0001-03;2022-06-30;2;AUZZA SECURITIZADORA S. A.;024333;ITR;120633;2022-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120633
27.956.690/0001-03;2022-09-30;1;AUZZA SECURITIZADORA S. A.;024333;ITR;122081;2022-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122081
27.956.690/0001-03;2022-09-30;2;AUZZA SECURITIZADORA S. A.;024333;ITR;123282;2023-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123282
27.956.690/0001-03;2022-09-30;3;AUZZA SECURITIZADORA S. A.;024333;ITR;123283;2023-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123283
27.967.244/0001-02;2022-03-31;1;EQUATORIAL TRANSMISSORA 8 SPE S.A.;024481;ITR;115388;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115388
27.967.244/0001-02;2022-03-31;2;EQUATORIAL TRANSMISSORA 8 SPE S.A.;024481;ITR;115581;2022-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115581
27.967.244/0001-02;2022-06-30;1;EQUATORIAL TRANSMISSORA 8 SPE S.A.;024481;ITR;119476;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119476
27.967.244/0001-02;2022-09-30;1;EQUATORIAL TRANSMISSORA 8 SPE S.A.;024481;ITR;121594;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121594
28.019.100/0001-89;2022-03-31;1;VIAPAULISTA S.A.;025607;ITR;114870;2022-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114870
28.019.100/0001-89;2022-06-30;1;VIAPAULISTA S.A.;025607;ITR;119816;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119816
28.019.100/0001-89;2022-09-30;1;VIAPAULISTA S.A.;025607;ITR;122078;2022-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122078
28.127.603/0001-78;2022-03-31;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;115029;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115029
28.127.603/0001-78;2022-06-30;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;119325;2022-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119325
28.127.603/0001-78;2022-06-30;2;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;120057;2022-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120057
28.127.603/0001-78;2022-09-30;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;121832;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121832
28.152.650/0001-71;2022-03-31;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;015342;ITR;114279;2022-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114279
28.152.650/0001-71;2022-06-30;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;015342;ITR;118741;2022-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118741
28.152.650/0001-71;2022-09-30;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;015342;ITR;121175;2022-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121175
28.195.667/0001-06;2022-03-31;1;BCO ABC BRASIL S.A.;020958;ITR;114511;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114511
28.195.667/0001-06;2022-03-31;2;BCO ABC BRASIL S.A.;020958;ITR;115858;2022-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115858
28.195.667/0001-06;2022-06-30;1;BCO ABC BRASIL S.A.;020958;ITR;119324;2022-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119324
28.195.667/0001-06;2022-06-30;2;BCO ABC BRASIL S.A.;020958;ITR;120305;2022-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120305
28.195.667/0001-06;2022-09-30;1;BCO ABC BRASIL S.A.;020958;ITR;121332;2022-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121332
28.195.667/0001-06;2022-09-30;2;BCO ABC BRASIL S.A.;020958;ITR;122204;2022-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122204
28.201.130/0001-01;2022-03-31;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;ITR;114947;2022-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114947
28.201.130/0001-01;2022-06-30;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;ITR;119671;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119671
28.201.130/0001-01;2022-09-30;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;ITR;121819;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121819
28.442.718/0001-57;2022-03-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;ITR;115359;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115359
28.594.234/0001-23;2022-03-31;1;AUREN ENERGIA S.A.;026620;ITR;115193;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115193
28.594.234/0001-23;2022-03-31;2;AUREN ENERGIA S.A.;026620;ITR;120735;2022-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120735
28.594.234/0001-23;2022-06-30;1;AUREN ENERGIA S.A.;026620;ITR;119662;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119662
28.594.234/0001-23;2022-09-30;1;AUREN ENERGIA S.A.;026620;ITR;121180;2022-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121180
28.925.264/0001-75;2022-03-31;1;COMPANHIA ENERGÉTICA JAGUARA;024422;ITR;115123;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115123
28.925.264/0001-75;2022-03-31;2;COMPANHIA ENERGÉTICA JAGUARA;024422;ITR;115642;2022-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115642
28.925.264/0001-75;2022-06-30;1;COMPANHIA ENERGÉTICA JAGUARA;024422;ITR;119580;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119580
28.925.264/0001-75;2022-09-30;1;COMPANHIA ENERGÉTICA JAGUARA;024422;ITR;121646;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121646
28.942.127/0001-49;2022-03-31;1;COMPANHIA ENERGÉTICA MIRANDA;024430;ITR;115150;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115150
28.942.127/0001-49;2022-06-30;1;COMPANHIA ENERGÉTICA MIRANDA;024430;ITR;119592;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119592
28.942.127/0001-49;2022-09-30;1;COMPANHIA ENERGÉTICA MIRANDA;024430;ITR;121672;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121672
29.088.092/0001-95;2022-03-31;1;ROMAXIS SECURITIZADORA S.A.;024686;ITR;117043;2022-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117043
29.780.061/0001-09;2022-03-31;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;ITR;114691;2022-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114691
29.780.061/0001-09;2022-06-30;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;ITR;119247;2022-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119247
29.780.061/0001-09;2022-09-30;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;ITR;121486;2022-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121486
29.894.663/0001-89;2022-03-31;1;CONSIGNADOS I COMPANHIA SECURITIZADORA CRÉDITOS FINANCEIROS;024899;ITR;115062;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115062
29.950.060/0001-57;2022-03-31;1;NORTEC QUÍMICA S.A.;022985;ITR;115046;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115046
29.950.060/0001-57;2022-06-30;1;NORTEC QUÍMICA S.A.;022985;ITR;119704;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119704
29.950.060/0001-57;2022-09-30;1;NORTEC QUÍMICA S.A.;022985;ITR;121907;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121907
29.978.814/0001-87;2022-03-31;1;SUL AMERICA S.A.;021121;ITR;114778;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114778
29.978.814/0001-87;2022-06-30;1;SUL AMERICA S.A.;021121;ITR;119441;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119441
29.978.814/0001-87;2022-09-30;1;SUL AMERICA S.A.;021121;ITR;121528;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121528
29.980.141/0001-08;2022-03-31;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;026956;ITR;117029;2022-06-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117029
29.980.141/0001-08;2022-06-30;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;026956;ITR;119747;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119747
29.980.141/0001-08;2022-09-30;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;026956;ITR;121941;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121941
30.213.493/0001-09;2022-03-31;1;TEGRA INCORPORADORA S.A.;025844;ITR;115116;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115116
30.213.493/0001-09;2022-06-30;1;TEGRA INCORPORADORA S.A.;025844;ITR;119805;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119805
30.213.493/0001-09;2022-06-30;2;TEGRA INCORPORADORA S.A.;025844;ITR;120325;2022-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120325
30.213.493/0001-09;2022-09-30;1;TEGRA INCORPORADORA S.A.;025844;ITR;121694;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121694
30.219.233/0001-40;2022-03-31;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-REBEL;024511;ITR;115408;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115408
30.219.233/0001-40;2022-06-30;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-REBEL;024511;ITR;120030;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120030
